x,y,speed,Player.x,Player.y
277.59143,174.22427,70.0,1157.0,224.0
265.78085,175.56494,70.0,1157.0,224.0
253.97919,176.90459,70.0,1157.0,224.0
243.49883,178.09425,70.0,1157.0,224.0
231.7352,179.42958,70.0,1157.0,224.0
220.60709,180.69278,70.0,1157.0,224.0
209.42152,181.9625,70.0,1157.0,224.0
209.42152,181.9625,70.0,1157.0,224.0
198.28561,183.22658,70.0,1157.0,224.0
187.10416,184.49583,70.0,1157.0,224.0
175.39624,185.82484,70.0,1157.0,224.0
163.128,187.21745,70.0,1157.0,224.0
152.64395,188.40753,70.0,1157.0,224.0
141.33546,189.72134,69.97371,1157.0,224.0
152.87723,188.76114,70.0,1157.0,224.0
163.39395,187.88622,70.0,1157.0,224.0
175.27426,186.89784,70.0,1157.0,224.0
186.45195,185.96793,70.0,1157.0,224.0
198.01367,185.00606,70.0,1157.0,224.0
209.22722,184.07315,70.0,1157.0,224.0
221.0287,183.09134,70.0,1157.0,224.0
232.8906,182.10449,70.0,1157.0,224.0
243.43466,181.22728,70.0,1157.0,224.0
255.21564,180.24718,70.0,1157.0,224.0
266.4667,179.31116,70.0,1157.0,224.0
276.97528,178.4369,70.0,1157.0,224.0
288.23007,177.50058,70.0,1157.0,224.0
300.14072,176.50969,70.0,1157.0,228.0
311.32288,175.5794,70.0,1157.0,229.0
323.14346,174.59601,70.0,1157.0,233.0
334.991,173.61037,70.0,1157.0,235.0
345.49448,172.73654,70.0,1159.0,241.0
357.32053,171.75269,70.0,1159.0,243.0
368.52487,170.82056,70.0,1161.0,246.0
379.7394,169.88757,70.0,1161.0,247.0
390.95807,168.95425,70.0,1161.0,247.0
402.17398,168.02115,70.0,1161.0,247.0
413.65457,167.06602,70.0,1161.0,247.0
424.82236,166.13693,70.0,1161.0,247.0
436.67603,165.15077,70.0,1161.0,247.0
448.483,164.1685,70.0,1161.0,247.0
459.65594,163.23898,70.0,1161.0,247.0
471.50006,162.25362,70.0,1161.0,246.0
483.37827,161.26541,70.0,1161.0,243.0
494.572,160.33415,70.0,1161.0,240.0
506.34998,159.3543,70.0,1159.0,235.0
517.8705,158.39586,70.0,1157.0,228.0
529.04816,157.46594,70.0,1156.0,223.0
540.2252,156.53607,70.0,1154.0,218.0
551.4015,155.60626,70.0,1154.0,212.0
562.5854,154.67583,70.0,1152.0,208.0
574.70984,153.66714,70.0,1151.0,205.0
585.49976,152.76949,70.0,1150.0,204.0
596.7249,151.83562,70.0,1149.0,200.0
608.48895,150.85692,70.0,1148.0,198.0
619.69464,149.92467,70.0,1147.0,194.0
630.9106,148.99156,70.0,1146.0,192.0
642.1296,148.05821,70.0,1146.0,190.0
653.3455,147.1251,70.0,1145.0,187.0
665.029,146.1531,70.0,1144.0,184.0
677.3826,145.12535,70.0,1144.0,182.0
687.8868,144.25146,70.0,1144.0,178.0
699.62897,143.27458,70.0,1142.0,173.0
710.80426,142.34486,70.0,1140.0,169.0
722.0209,141.41171,70.0,1139.0,166.0
734.4597,140.37688,70.0,1138.0,161.0
745.6439,139.44641,70.0,1137.0,159.0
756.78107,138.51987,70.0,1136.0,154.0
756.78107,138.51987,70.0,1135.0,151.0
767.968,137.58917,70.0,1134.0,148.0
780.24866,136.56749,70.0,1133.0,145.0
791.41266,135.6387,70.0,1132.0,143.0
803.17395,134.66023,70.0,1131.0,141.0
814.7312,133.69873,70.0,1130.0,139.0
826.57776,132.71317,70.0,1129.0,136.0
837.73975,131.78455,70.0,1127.0,133.0
848.8991,130.85616,70.0,1125.0,131.0
859.40155,129.98242,70.0,1121.0,127.0
870.5633,129.05383,70.0,1118.0,124.0
881.7249,128.12524,70.0,1112.0,122.0
893.5547,127.141075,70.0,1106.0,121.0
905.2702,126.16641,70.0,1099.0,120.0
916.4329,125.23774,70.0,1094.0,119.0
928.1291,124.26469,70.0,1084.0,117.0
939.595,123.31079,70.0,1077.0,117.0
950.77954,122.380295,70.0,1068.0,114.0
961.94934,121.451035,70.0,1062.0,114.0
974.29755,120.42374,70.0,1056.0,114.0
984.68823,119.556816,69.99976,1052.0,112.0
972.6585,120.523026,70.0,1047.0,111.0
961.43896,121.42416,70.0,1044.0,110.0
950.0823,122.3363,70.0,1041.0,109.0
938.4868,123.26763,70.0,1041.0,109.0
927.2318,124.171616,70.0,1041.0,109.0
915.4395,125.11875,70.0,1041.0,109.0
904.0801,126.03112,70.0,1041.0,109.0
893.03516,126.91823,70.0,1041.0,109.0
881.4803,127.8463,70.0,1041.0,109.0
869.4256,128.81451,70.0,1046.0,109.0
858.7795,129.66959,70.0,1056.0,109.0
846.3585,130.66722,70.0,1067.0,109.0
834.54333,131.6162,70.0,1077.0,109.0
823.7055,132.48668,70.0,1079.0,110.0
811.79346,133.44344,70.0,1082.0,111.0
800.62134,134.34076,70.0,1086.0,113.0
789.4383,135.23897,70.0,1089.0,116.0
777.9823,136.15909,70.0,1091.0,119.0
766.7661,137.05995,70.0,1096.0,123.0
755.54553,137.96117,70.0,1100.0,127.0
743.79004,138.90535,70.0,1109.0,133.0
732.57184,139.80638,70.0,1114.0,138.0
722.0625,140.65048,70.0,1120.0,142.0
710.56323,141.57408,70.0,1125.0,146.0
699.38696,142.47174,70.0,1131.0,152.0
687.26,143.44576,70.0,1137.0,158.0
676.04114,144.34683,70.0,1141.0,163.0
664.24,145.29468,70.0,1148.0,171.0
653.0774,146.19124,70.0,1150.0,174.0
641.3561,147.13268,70.0,1152.0,177.0
629.895,148.0532,70.0,1155.0,181.0
618.6048,148.96002,70.0,1155.0,182.0
607.4068,149.85944,70.0,1156.0,184.0
596.1852,150.76074,70.0,1157.0,185.0
584.967,151.66177,70.0,1157.0,185.0
574.443,152.50705,70.0,1157.0,188.0
562.3652,153.47713,70.0,1157.0,188.0
551.85547,154.32124,70.0,1157.0,188.0
540.0164,155.27214,70.0,1157.0,188.0
528.1477,156.22542,70.0,1157.0,188.0
516.9745,157.12283,70.0,1157.0,188.0
516.9745,157.12283,70.0,1157.0,188.0
505.75357,158.02408,70.0,1157.0,188.0
494.53302,158.9253,70.0,1157.0,188.0
483.36737,159.8221,70.0,1157.0,188.0
472.14645,160.72334,70.0,1157.0,188.0
460.34082,161.67155,70.0,1157.0,188.0
448.55432,162.61823,70.0,1157.0,188.0
437.3307,163.51968,70.0,1157.0,188.0
426.11383,164.42061,70.0,1157.0,188.0
413.5926,165.4263,70.0,1157.0,188.0
403.0686,166.27158,70.0,1157.0,188.0
391.20877,167.22414,70.0,1157.0,188.0
380.68506,168.06938,70.0,1157.0,188.0
369.46518,168.97055,70.0,1157.0,188.0
357.0657,169.96646,70.0,1157.0,188.0
345.67252,170.88155,70.0,1159.0,188.0
333.81058,171.83427,70.0,1161.0,190.0
323.15762,172.6899,70.0,1163.0,191.0
311.9831,173.58742,70.0,1165.0,192.0
300.80823,174.48497,70.0,1166.0,193.0
288.946,175.43773,70.0,1166.0,193.0
278.45096,176.28067,70.0,1166.0,193.0
265.91736,177.28735,70.0,1166.0,193.0
254.05821,178.23987,70.0,1166.0,193.0
243.5629,179.08284,70.0,1166.0,193.0
232.40031,179.9794,70.0,1166.0,193.0
221.23291,180.87634,70.0,1166.0,193.0
210.01744,181.77715,70.0,1166.0,193.0
197.97751,182.74417,70.0,1166.0,193.0
186.95985,183.62909,70.0,1166.0,193.0
175.68236,184.53488,70.0,1166.0,193.0
163.2613,185.53252,70.0,1166.0,193.0
153.3366,186.62808,67.88412,1166.0,193.0
164.64114,188.80649,70.0,1166.0,193.0
175.64981,190.92787,70.0,1166.0,193.0
186.70486,193.0582,70.0,1166.0,193.0
198.70717,195.37106,70.0,1166.0,193.0
209.02292,197.35893,70.0,1166.0,193.0
220.781,199.62474,70.0,1166.0,193.0
232.19322,201.8239,70.0,1166.0,193.0
242.50931,203.81183,70.0,1166.0,193.0
254.84367,206.18869,70.0,1166.0,193.0
266.3238,208.40092,70.0,1166.0,193.0
276.85324,210.42996,70.0,1166.0,193.0
288.532,212.68048,70.0,1166.0,193.0
300.89325,215.06252,70.0,1166.0,193.0
311.2439,217.05711,70.0,1166.0,193.0
322.928,219.30867,70.0,1166.0,193.0
333.89536,221.4221,70.0,1166.0,193.0
345.31897,223.62346,70.0,1166.0,193.0
356.6096,225.79918,70.0,1166.0,193.0
368.07364,228.00832,70.0,1166.0,193.0
379.07928,230.12912,70.0,1166.0,193.0
390.22604,232.27711,70.0,1166.0,193.0
402.14774,234.57445,70.0,1167.0,194.0
412.54416,236.57787,70.0,1167.0,194.0
424.60056,238.90115,70.0,1167.0,195.0
435.92004,241.08244,70.0,1167.0,198.0
447.60556,243.33426,70.0,1167.0,201.0
459.294,245.58665,70.0,1167.0,206.0
459.294,245.58665,70.0,1165.0,211.0
470.97778,247.83815,70.0,1163.0,217.0
481.97574,249.95747,70.0,1159.0,225.0
492.97232,252.07654,70.0,1155.0,231.0
503.97055,254.19592,70.0,1153.0,236.0
515.6563,256.44778,70.0,1151.0,240.0
527.34076,258.6994,70.0,1149.0,247.0
538.34235,260.81943,70.0,1146.0,254.0
550.02313,263.07034,70.0,1146.0,260.0
561.0247,265.19037,70.0,1145.0,266.0
571.7199,267.25134,70.0,1145.0,272.0
583.7034,269.5606,70.0,1144.0,276.0
595.27765,271.791,70.0,1143.0,280.0
606.3861,273.9316,70.0,1143.0,285.0
617.3813,276.0504,70.0,1143.0,292.0
629.41156,278.36868,70.0,1143.0,298.0
640.4518,280.49615,70.0,1141.0,304.0
651.47125,282.61963,70.0,1141.0,311.0
662.75037,284.79315,70.0,1141.0,316.0
674.13403,286.98682,70.0,1141.0,321.0
685.3373,289.1457,70.0,1141.0,326.0
696.81775,291.358,70.0,1141.0,331.0
709.8386,293.86716,70.0,1141.0,333.0
720.83685,295.98654,70.0,1141.0,334.0
731.14655,297.97324,70.0,1141.0,336.0
742.1465,300.09296,70.0,1141.0,336.0
753.1421,302.21182,70.0,1141.0,338.0
764.8279,304.46368,70.0,1140.0,339.0
775.8251,306.58286,70.0,1140.0,339.0
786.8758,308.71234,70.0,1140.0,339.0
797.8539,310.82785,70.0,1140.0,339.0
808.2069,312.8229,70.0,1140.0,339.0
819.8776,315.07187,70.0,1140.0,339.0
832.2204,317.45035,70.0,1140.0,339.0
842.5771,319.4461,70.0,1140.0,339.0
854.2138,321.6885,70.0,1140.0,339.0
865.20105,323.80576,70.0,1140.0,339.0
876.3478,325.95377,70.0,1140.0,339.0
888.5813,328.3112,70.0,1140.0,339.0
898.9344,330.30624,70.0,1140.0,339.0
909.9837,332.43546,70.0,1139.0,339.0
922.2777,334.80453,70.0,1135.0,339.0
933.3311,336.93454,70.0,1131.0,340.0
944.9668,339.17676,70.0,1127.0,341.0
956.6358,341.42538,70.0,1124.0,341.0
968.0094,343.6171,70.0,1119.0,343.0
978.6757,345.67252,70.0,1108.0,346.0
989.8746,347.83057,70.0,1095.0,350.0
1000.94806,349.96445,70.0,1082.0,357.0
1011.10443,352.03552,69.87413,1072.0,361.0
997.9597,350.3884,70.0,1062.0,365.0
986.82294,348.9929,70.0,1059.0,366.0
975.7092,347.60025,70.0,1057.0,367.0
963.9297,346.12418,70.0,1055.0,368.0
953.4686,344.81332,70.0,1055.0,368.0
942.29895,343.41367,70.0,1055.0,368.0
931.1354,342.01477,70.0,1055.0,368.0
919.3551,340.5386,70.0,1055.0,368.0
907.363,339.0359,70.0,1055.0,368.0
896.9016,337.725,70.0,1055.0,368.0
885.10645,336.24698,70.0,1055.0,368.0
885.10645,336.24698,70.0,1055.0,368.0
874.6474,334.93637,70.0,1055.0,368.0
863.39484,333.52634,70.0,1055.0,368.0
852.2757,332.13303,70.0,1055.0,368.0
841.11176,330.7341,70.0,1055.0,368.0
829.522,329.2818,70.0,1055.0,368.0
817.6962,327.79996,70.0,1055.0,368.0
806.6348,326.41388,70.0,1055.0,368.0
794.9177,324.94565,70.0,1055.0,368.0
783.7956,323.55197,70.0,1055.0,368.0
772.6249,322.1522,70.0,1055.0,368.0
760.0972,320.58237,70.0,1055.0,368.0
749.4365,319.2465,70.0,1055.0,368.0
738.0631,317.82132,70.0,1055.0,368.0
726.9335,316.4267,70.0,1055.0,368.0
715.76886,315.02768,70.0,1055.0,368.0
704.49927,313.6155,70.0,1055.0,368.0
692.9876,312.173,70.0,1055.0,368.0
682.4339,310.85056,70.0,1055.0,368.0
670.91986,309.40775,70.0,1055.0,368.0
659.7488,308.00793,70.0,1055.0,368.0
648.2443,306.56635,70.0,1055.0,368.0
636.72485,305.12286,70.0,1055.0,368.0
626.25433,303.81082,70.0,1055.0,368.0
614.4646,302.33347,70.0,1055.0,368.0
604.00464,301.02274,70.0,1055.0,368.0
592.8332,299.62286,70.0,1055.0,368.0
581.6669,298.22363,70.0,1055.0,368.0
570.23364,296.79095,70.0,1055.0,368.0
558.0154,295.25992,70.0,1055.0,368.0
547.17847,293.90198,70.0,1055.0,368.0
535.3469,292.4194,70.0,1055.0,368.0
524.73956,291.0902,70.0,1055.0,368.0
513.4343,289.67358,70.0,1055.0,368.0
501.65613,288.1977,70.0,1055.0,368.0
489.71594,286.7015,70.0,1055.0,368.0
478.7632,285.32904,70.0,1055.0,368.0
466.9687,283.8511,70.0,1055.0,368.0
455.22137,282.3791,70.0,1055.0,368.0
444.6181,281.0504,70.0,1055.0,368.0
432.25137,279.50076,70.0,1055.0,368.0
420.72925,278.05695,70.0,1055.0,368.0
409.1952,276.61163,70.0,1055.0,368.0
397.48047,275.14368,70.0,1055.0,368.0
385.0279,273.58328,70.0,1055.0,368.0
374.43912,272.25644,70.0,1055.0,368.0
362.10434,270.7108,70.0,1055.0,368.0
351.0148,269.32117,70.0,1055.0,368.0
339.67596,267.90033,70.0,1055.0,368.0
328.019,266.43964,70.0,1055.0,368.0
316.05194,264.94006,70.0,1055.0,368.0
305.0218,263.5579,70.0,1055.0,368.0
293.28024,262.08658,70.0,1055.0,368.0
281.27048,260.58167,70.0,1055.0,368.0
270.8125,259.2712,70.0,1055.0,368.0
259.6469,257.87207,70.0,1055.0,368.0
248.47853,256.4726,70.0,1055.0,368.0
237.29662,255.07141,70.0,1055.0,368.0
225.3133,253.56981,70.0,1055.0,368.0
214.44414,252.20782,70.0,1055.0,368.0
208.0271,250.99536,69.95099,1055.0,368.0
208.0271,250.99536,70.0,1055.0,368.0
219.28566,251.93947,70.0,1055.0,368.0
230.62408,252.89027,70.0,1055.0,368.0
241.13242,253.77147,70.0,1055.0,368.0
253.64503,254.82074,70.0,1055.0,368.0
265.50244,255.81506,70.0,1055.0,368.0
276.9105,256.7717,70.0,1055.0,368.0
288.15677,257.71478,70.0,1055.0,368.0
299.97845,258.70612,70.0,1055.0,368.0
310.69174,259.6045,70.0,1055.0,368.0
321.91522,260.54565,70.0,1055.0,368.0
333.08517,261.48233,70.0,1055.0,368.0
344.3025,262.42297,70.0,1055.0,368.0
355.78754,263.38608,70.0,1055.0,368.0
366.9896,264.32544,70.0,1055.0,368.0
378.47186,265.2883,70.0,1055.0,368.0
389.6449,266.22525,70.0,1055.0,368.0
400.86362,267.16602,70.0,1055.0,368.0
412.03903,268.10315,70.0,1055.0,368.0
423.20795,269.03973,70.0,1055.0,368.0
434.4222,269.98013,70.0,1055.0,368.0
446.8717,271.0241,70.0,1055.0,368.0
457.37872,271.90518,70.0,1055.0,368.0
469.85373,272.9513,70.0,1055.0,368.0
480.34024,273.83066,70.0,1055.0,368.0
491.55896,274.77142,70.0,1055.0,368.0
503.40924,275.76517,70.0,1055.0,368.0
514.58124,276.70203,70.0,1055.0,368.0
525.7996,277.64276,70.0,1055.0,368.0
538.9451,278.74512,70.0,1055.0,368.0
549.4644,279.62723,70.0,1055.0,368.0
560.67834,280.5676,70.0,1055.0,368.0
573.12885,281.61166,70.0,1055.0,368.0
583.7923,282.50586,70.0,1055.0,368.0
595.4578,283.4841,70.0,1055.0,368.0
607.0288,284.4544,70.0,1055.0,368.0
618.9463,285.45377,70.0,1055.0,367.0
631.3371,286.49283,70.0,1055.0,365.0
642.2206,287.4055,70.0,1055.0,363.0
653.91095,288.3858,70.0,1056.0,361.0
665.12897,289.3265,70.0,1057.0,359.0
678.7206,290.46625,70.0,1059.0,356.0
687.149,291.17303,70.0,1060.0,352.0